Date,Actual,Forecasted
2012-04-25 00:00:00,194.4199981689453,204.97384542218492
2012-04-26 00:00:00,195.99000549316406,206.06081182179605
2012-04-27 00:00:00,226.85000610351562,206.62599617005074
2012-04-30 00:00:00,231.89999389648438,208.528676580597
2012-05-01 00:00:00,230.0399932861328,209.03559444435723
2012-05-02 00:00:00,230.25,209.41808571248367
2012-05-03 00:00:00,229.4499969482422,210.25456529358308
2012-05-04 00:00:00,223.99000549316406,210.53008488785196
2012-05-07 00:00:00,225.16000366210938,211.4568166228501
2012-05-08 00:00:00,223.89999389648438,211.62094613617893
2012-05-09 00:00:00,222.97999572753906,211.66289467495977
2012-05-10 00:00:00,226.69000244140625,212.17357835392863
2012-05-11 00:00:00,227.67999267578125,212.1346107759475
2012-05-14 00:00:00,222.92999267578125,212.27843488401845
2012-05-15 00:00:00,224.38999938964844,212.24990231390007
2012-05-16 00:00:00,224.05999755859375,212.13925791665233
2012-05-17 00:00:00,218.36000061035156,212.54064006999758
2012-05-18 00:00:00,213.85000610351562,212.4347296764886
2012-05-21 00:00:00,218.11000061035156,212.6338307066833
2012-05-22 00:00:00,215.3300018310547,212.7021735937758
2012-05-23 00:00:00,217.27999877929688,212.72187148525884
2012-05-24 00:00:00,215.24000549316406,213.28445559750384
2012-05-25 00:00:00,212.88999938964844,213.36234583816943
2012-05-29 00:00:00,214.75,214.4941747577642
2012-05-30 00:00:00,209.22999572753906,214.73086045637626
2012-05-31 00:00:00,212.91000366210938,215.50471018140868
2012-06-01 00:00:00,208.22000122070312,215.7726858658621
2012-06-04 00:00:00,214.57000732421875,217.04813893872094
2012-06-05 00:00:00,213.2100067138672,217.42648204989624
2012-06-06 00:00:00,217.63999938964844,217.71715797515589
2012-06-07 00:00:00,218.8000030517578,218.51976575047732
2012-06-08 00:00:00,218.47999572753906,218.7771874766096
2012-06-11 00:00:00,216.5,219.85315083076156
2012-06-12 00:00:00,216.4199981689453,220.11699852656517
2012-06-13 00:00:00,214.72999572753906,220.2757035552711
2012-06-14 00:00:00,214.4499969482422,220.94086395563227
2012-06-15 00:00:00,218.35000610351562,221.04886054844206
2012-06-18 00:00:00,222.66000366210938,221.70315960819326
2012-06-19 00:00:00,224.02999877929688,221.8521650584038
2012-06-20 00:00:00,223.02000427246094,221.91714150158265
2012-06-21 00:00:00,220.57000732421875,222.51850603725984
2012-06-22 00:00:00,222.16000366210938,222.5885846745075
2012-06-25 00:00:00,220.07000732421875,223.335345718475
2012-06-26 00:00:00,225.61000061035156,223.5860215075347
2012-06-27 00:00:00,225.6199951171875,223.7868678881455
2012-06-28 00:00:00,221.30999755859375,224.5618932025632
2012-06-29 00:00:00,228.35000610351562,224.8312191597715
2012-07-02 00:00:00,229.32000732421875,226.32182745130334
2012-07-03 00:00:00,229.52999877929688,226.85032590706663
2012-07-05 00:00:00,227.05999755859375,228.39818687233884
2012-07-06 00:00:00,225.0500030517578,228.94123185763397
2012-07-09 00:00:00,225.0500030517578,231.15170157240942
2012-07-10 00:00:00,219.5,231.86237189970618
2012-07-11 00:00:00,218.3699951171875,232.48792150891467
2012-07-12 00:00:00,215.36000061035156,233.6662123029723
2012-07-13 00:00:00,218.38999938964844,234.26401664535587
2012-07-16 00:00:00,216.00999450683594,236.34985553054727
2012-07-17 00:00:00,216.92999267578125,236.91503706434446
2012-07-18 00:00:00,217.47000122070312,237.34306836529169
2012-07-19 00:00:00,226.1699981689453,238.28706914679543
2012-07-20 00:00:00,228.2899932861328,238.59412588624204
2012-07-23 00:00:00,226.00999450683594,239.5924640790706
2012-07-24 00:00:00,223.0399932861328,239.73872847583112
2012-07-25 00:00:00,217.0500030517578,239.73012802111685
2012-07-26 00:00:00,220.00999450683594,240.2327672110848
2012-07-27 00:00:00,237.32000732421875,240.09049414824682
2012-07-30 00:00:00,236.08999633789062,239.798849561689
2012-07-31 00:00:00,233.3000030517578,239.55525767165153
2012-08-01 00:00:00,232.08999633789062,239.18697957546874
2012-08-02 00:00:00,230.80999755859375,239.3629354515284
2012-08-03 00:00:00,234.97000122070312,238.93453848515827
2012-08-06 00:00:00,233.99000549316406,238.04452124321602
2012-08-07 00:00:00,236.55999755859375,237.69446694078195
2012-08-08 00:00:00,234.3800048828125,237.2673580152381
2012-08-09 00:00:00,234.05999755859375,237.42594508338877
2012-08-10 00:00:00,232.75,237.02949172890024
2012-08-13 00:00:00,232.44000244140625,236.47565992835342
2012-08-14 00:00:00,233.19000244140625,236.3091123847187
2012-08-15 00:00:00,237.4199981689453,236.09542158657808
2012-08-16 00:00:00,241.5500030517578,236.490521174766
2012-08-17 00:00:00,241.1699981689453,236.3546914215513
2012-08-20 00:00:00,240.35000610351562,236.6691102528096
2012-08-21 00:00:00,239.4499969482422,236.8077642881764
2012-08-22 00:00:00,243.10000610351562,236.90031940438234
2012-08-23 00:00:00,241.1999969482422,237.6018081255232
2012-08-24 00:00:00,245.74000549316406,237.76442675747205
2012-08-27 00:00:00,243.9199981689453,238.91162706556022
2012-08-28 00:00:00,246.11000061035156,239.29648577364617
2012-08-29 00:00:00,247.1199951171875,239.61466624902894
2012-08-30 00:00:00,246.22000122070312,240.52698289252794
2012-08-31 00:00:00,248.27000427246094,240.87012091629504
2012-09-04 00:00:00,247.8800048828125,242.86677432885955
2012-09-05 00:00:00,246.22000122070312,243.227554188388
2012-09-06 00:00:00,251.3800048828125,244.16110953022496
2012-09-07 00:00:00,259.1400146484375,244.48631869437497
2012-09-10 00:00:00,257.0899963378906,245.79678044576588
2012-09-11 00:00:00,255.6699981689453,246.1198639095088
2012-09-12 00:00:00,255.6300048828125,246.31670777270932
2012-09-13 00:00:00,260.239990234375,247.06740538977706
2012-09-14 00:00:00,261.2699890136719,247.17819270398945
2012-09-17 00:00:00,258.0,247.7287749839227
2012-09-18 00:00:00,258.75,247.7669352614056
2012-09-19 00:00:00,261.67999267578125,247.66834914122703
2012-09-20 00:00:00,260.80999755859375,248.1200342991012
2012-09-21 00:00:00,257.4700012207031,247.9262972813604
2012-09-24 00:00:00,254.8000030517578,247.5899065155513
2012-09-25 00:00:00,252.4600067138672,247.354147253483
2012-09-26 00:00:00,249.6699981689453,246.99931269928825
2012-09-27 00:00:00,256.5899963378906,247.21374109069518
2012-09-28 00:00:00,254.32000732421875,246.80882846099388
2012-10-01 00:00:00,252.00999450683594,246.00842094492296
2012-10-02 00:00:00,250.60000610351562,245.68171580937047
2012-10-03 00:00:00,255.9199981689453,245.26997502324113
2012-10-04 00:00:00,260.4700012207031,245.4567718728954
2012-10-05 00:00:00,258.510009765625,245.06138920497824
2012-10-08 00:00:00,259.05999755859375,244.46878548599247
2012-10-09 00:00:00,250.9600067138672,244.26461163944987
2012-10-10 00:00:00,244.99000549316406,243.9970053934997
2012-10-11 00:00:00,244.22000122070312,244.34244649254816
2012-10-12 00:00:00,242.36000061035156,244.1218328788538
2012-10-15 00:00:00,244.17999267578125,244.08629303442254
2012-10-16 00:00:00,243.94000244140625,244.0643584022459
2012-10-17 00:00:00,247.49000549316406,243.96982935683675
2012-10-18 00:00:00,244.85000610351562,244.47532796936898
2012-10-19 00:00:00,240.0,244.39780133591083
2012-10-22 00:00:00,233.77999877929688,244.66155686007016
2012-10-23 00:00:00,234.30999755859375,244.6891572039633
2012-10-24 00:00:00,228.49000549316406,244.61726585311732
2012-10-25 00:00:00,222.9199981689453,245.12047020879817
2012-10-26 00:00:00,238.24000549316406,245.0135045671276
2012-10-31 00:00:00,232.88999938964844,244.78606772393414
2012-11-01 00:00:00,232.13999938964844,245.1644803930045
2012-11-02 00:00:00,232.4199981689453,244.93080020169918
2012-11-05 00:00:00,234.3300018310547,244.63165487832396
2012-11-06 00:00:00,237.55999755859375,244.4648536372252
2012-11-07 00:00:00,232.05999755859375,244.20845113329628
2012-11-08 00:00:00,227.35000610351562,244.5432788944697
2012-11-09 00:00:00,226.30999755859375,244.29370051754435
2012-11-12 00:00:00,226.47000122070312,244.05492810645978
2012-11-13 00:00:00,226.60000610351562,243.96570271512348
2012-11-14 00:00:00,222.9499969482422,243.81359490724722
2012-11-15 00:00:00,220.60000610351562,244.2760216624144
2012-11-16 00:00:00,225.22999572753906,244.1756412284905
2012-11-19 00:00:00,229.7100067138672,244.52725286283987
2012-11-20 00:00:00,233.77999877929688,244.64473028302316
2012-11-21 00:00:00,238.02999877929688,244.69451387045763
2012-11-23 00:00:00,239.8800048828125,245.42598897731833
2012-11-26 00:00:00,243.6199951171875,246.15546687390014
2012-11-27 00:00:00,243.39999389648438,246.33282629174852
2012-11-28 00:00:00,247.11000061035156,246.4030235338514
2012-11-29 00:00:00,251.27000427246094,247.04282675421484
2012-11-30 00:00:00,252.0500030517578,247.05487065938425
2012-12-03 00:00:00,250.3300018310547,247.3490290793514
2012-12-04 00:00:00,252.49000549316406,247.30518044751653
2012-12-05 00:00:00,253.9600067138672,247.12252537164926
2012-12-06 00:00:00,253.3699951171875,247.4848043648373
2012-12-07 00:00:00,253.27000427246094,247.19815418631265
2012-12-10 00:00:00,247.77000427246094,246.5514296395115
2012-12-11 00:00:00,250.69000244140625,246.20532183785178
2012-12-12 00:00:00,251.75999450683594,245.7400501357712
